locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,
URA3_FLE_BINDING_COLLISIONrestep
X,Y,is_bound
-0.3570923389898635,-0.32666803513755216,0
-0.3286953325699497,-0.293809432697727,0
-0.28957090129673946,-0.25964827428508025,0
-0.29480049888343807,-0.23975771901877266,0
-0.26534146631780076,-0.11865121601121353,0
-0.3206354753868919,-0.25987062930495064,0
-0.2307370358107567,-0.2472437245873514,0
-0.22299178929572827,-0.32658180257074026,0
-0.2895102010026418,-0.3221672779074668,0
-0.3129669509638369,-0.39133819171519874,0
-0.34765505109109185,-0.35334512626623443,0
-0.4058226045962188,-0.4105417388030724,0
-0.38088063938872113,-0.4480601066932006,0
-0.3190054178019804,-0.5103310579539772,0
-0.32669650398539746,-0.5037990840527884,0
-0.3417753365597869,-0.35705279753169106,0
-0.3882622437671689,-0.4001003146130612,0
-0.3451234735901271,-0.3240582731672691,0
-0.3433206305877647,-0.4378323718892555,0
-0.4044734955052985,-0.38884786799761,0
-0.3802357032126544,-0.4444456847512981,0
-0.3601884398799754,-0.4008253975546523,0
-0.3901929858856089,-0.4190275309705542,0
-0.48720680759831125,-0.5375161809179021,0
-0.3995477099830526,-0.4536839440145989,0
-0.3121558205823521,-0.5702092768437959,0
-0.2915068089966088,-0.4991744384336556,0
-0.3429725217538725,-0.5867110454809246,0
-0.4504841885186433,-0.5360698577284125,0
-0.45959065298401736,-0.4849808007738047,0
-0.3867528642888485,-0.5070105666890797,0
-0.46657846958607446,-0.5189628061774482,0
-0.4012271564989558,-0.41484044247768626,0
-0.5023432309634331,-0.4110524489776763,0
-0.4380221616457096,-0.45117158462784107,0
-0.4865515395972289,-0.4980884843117023,0
-0.5055317294490207,-0.4801298787296866,0
-0.45052753858319183,-0.43994056367192874,0
-0.39655083459879625,-0.4324078413342235,0
-0.39792734640081756,-0.5100434157776063,0
-0.36204744752745754,-0.5035172688659552,0
-0.4169932609183886,-0.5582264774626006,0
-0.36083943483997183,-0.5701227525490867,0
-0.47681972348740537,-0.5995326185486958,0
-0.5065345986454605,-0.5578451384546507,0
-0.5282778984157198,-0.591673083686721,0
-0.5048908297898399,-0.6091691926241167,0
-0.4250746950241969,-0.5583538955285704,0
-0.4804925809666662,-0.555443488127004,0
-0.4640689290804617,-0.54406293709007,0
-0.4663694077543204,-0.5051061493542924,0
-0.3984040628254008,-0.5010687230454413,0
-0.4063543133661791,-0.5248025839526056,0
-0.42808879375298703,-0.4816047475703946,0
-0.4129789026154189,-0.5905269441636093,0
-0.45062390772595884,-0.6006054366785504,0
-0.4070980915677655,-0.5913319834918653,0
-0.42532012524450474,-0.6434577066452094,0
-0.3892274760151695,-0.5384384925454377,0
-0.39658609519108795,-0.5488496590067019,0
-0.3282948888336522,-0.5058990820992073,0
-0.44805220483132696,-0.48234679162599153,0
-0.38937404336083803,-0.5223705497704102,0
-0.2966525865148362,-0.446412049358879,0
-0.34957157808194844,-0.5988848894543197,0
-0.3766031142612092,-0.49303306256644597,0
-0.35283942703921234,-0.46801815737984304,0
-0.3818638449761609,-0.4752818498250619,0
-0.36846518611830137,-0.405734494704726,0
-0.3218815661183284,-0.47354824128680983,0
-0.2926419770129431,-0.4409911870810067,0
-0.19211945583345535,-0.5260039716252931,0
-0.28333258127225913,-0.4582566787426765,0
-0.20410262002704127,-0.5034705666641717,0
-0.23584990474998102,-0.47847766028509486,0
-0.2915881243118726,-0.5183478820078384,0
-0.3062635074132242,-0.5255401554305598,0
-0.26161854675948487,-0.5064285678534518,0
-0.2304415654841066,-0.5674681665042492,0
-0.31936036319502753,-0.5341067846660473,0
-0.22904263108847173,-0.48396352060461073,0
-0.20217267711808953,-0.434442664236024,0
-0.06385412648492875,-0.47205561477925434,0
-0.06862354032211006,-0.4056134663868765,0
-0.1085022148719674,-0.36341197966351846,0
-0.19088979017259017,-0.4235733607425733,0
-0.22012219060068652,-0.4181819232435558,0
-0.15616022684841774,-0.38685288298215165,0
-0.15287727505914078,-0.32325440086388324,0
-0.08340048456176885,-0.41624916817708446,0
-0.1266424698474414,-0.40767096183922785,0
-0.22365727323907508,-0.4384710520626259,0
-0.23994885272561933,-0.32221665449412307,0
-0.18427165450949082,-0.36673847044394015,0
-0.22539924541625983,-0.41725251893282495,0
-0.15619220537538103,-0.4853173541864666,0
-0.07884390259537966,-0.4443185228638161,0
-0.13406583969677804,-0.47563391892862106,0
-0.04816934850669616,-0.5449982810386221,0
0.005965786228915006,-0.5510141157903035,0
-0.003836498982633661,-0.504008801418793,0
0.023364886464348665,-0.5130247960932294,0
0.018860857236765883,-0.5188333466143095,0
0.054417362241608674,-0.5776538558930173,0
0.014615197080755211,-0.5223297305920858,0
-0.01560451162972569,-0.5234239533411508,0
0.0049028691577317,-0.5441142893696734,0
0.013263631737466615,-0.47653629053003277,0
-0.10701530456629528,-0.5255292953705353,0
-0.09127896845620304,-0.49568625691303686,0
-0.150094787138556,-0.5289320547352812,0
-0.219843719336346,-0.5203044084784566,0
-0.19617833934563278,-0.4547583418914379,0
-0.18222242888009255,-0.4985445792313483,0
-0.23951421860765892,-0.4099375068446211,0
-0.1461268911799144,-0.3692469567191186,0
-0.11854245659690496,-0.36021054064118546,0
-0.12735275219607112,-0.3535693870956992,0
-0.14584953441053644,-0.3621401579245112,0
-0.1751581813367504,-0.3100448739719791,0
-0.07664891227827474,-0.3193728851428333,0
-0.07293987968438354,-0.33848374704127415,0
-0.18959603533835334,-0.2963077853226236,0
-0.12740571688731067,-0.36092790342849373,0
-0.10559303076881814,-0.3062554844340894,0
-0.12186477156967179,-0.3998548096901575,0
-0.12941645158704265,-0.3240098071873909,0
-0.021179361994572862,-0.282548433895616,0
-0.134532328076026,-0.3117828324341078,0
-0.09648480278079019,-0.2557016198051052,0
-0.19993652026374284,-0.31270568859000514,0
-0.15935826248949808,-0.2687414343943795,0
-0.18685029935056283,-0.28643922959898616,0
-0.15652314373650136,-0.33644121564607,0
-0.1812365135532025,-0.368056294040532,0
-0.19680225618259573,-0.35789168244042957,0
-0.26001395931820964,-0.3993564166139688,0
-0.1427416830396803,-0.36285871676491455,0
-0.07038288483483303,-0.4130759662034103,0
-0.029525825141945718,-0.4037054981483407,0
-0.029160344514701314,-0.42932295429315237,0
-0.030279694402763672,-0.38498586763201403,0
0.019351254736346135,-0.4158692048812113,0
0.04035902206512876,-0.4492833540470759,0
-0.03512979364159621,-0.46699528681705565,0
-0.008377456067604892,-0.4370019461113779,0
0.018825992612523802,-0.4417491370950272,0
